id,id_jardin,id_abonnement,id_distribution,qte,livre,semaine,id_exercice
106589,2,24482,76,1,0,50,5
106590,2,24499,76,1,0,27,5
106591,2,24499,76,1,0,39,5
106592,2,24653,76,1,0,39,5
106593,2,24653,76,1,0,45,5
106594,2,24653,76,1,0,47,5
106595,2,24653,76,1,0,49,5
106596,2,24653,76,1,0,50,5
106597,2,23940,76,1,0,27,5
106598,2,23940,76,1,0,45,5
106599,2,23940,76,1,0,49,5
106600,2,24064,76,1,0,50,5
106601,2,24064,76,1,0,49,5
106602,2,24064,76,1,0,48,5
106603,2,24064,76,1,0,47,5
106604,2,24064,76,1,0,46,5
106605,2,24064,76,1,0,45,5
106606,2,24064,76,1,0,44,5
106607,2,24064,76,1,0,39,5
106608,2,24064,76,1,0,27,5
106609,2,23927,76,1,0,27,5
106610,2,23927,76,1,0,39,5
106611,2,23927,76,1,0,44,5
106612,2,23927,76,1,0,45,5
106613,2,23927,76,1,0,46,5
106614,2,23927,76,1,0,47,5
106615,2,23927,76,1,0,48,5
106616,2,23927,76,1,0,49,5
106617,2,23927,76,1,0,50,5
106618,2,24267,76,1,0,50,5
106619,2,24267,76,1,0,49,5
106620,2,24267,76,1,0,48,5
106621,2,24267,76,1,0,47,5
106622,2,24267,76,1,0,46,5
106623,2,24267,76,1,0,45,5
106624,2,24267,76,1,0,44,5
106625,2,24267,76,1,0,39,5
106626,2,24267,76,1,0,27,5
106627,2,24655,76,1,0,39,5
106628,2,24655,76,1,0,45,5
106629,2,24655,76,1,0,47,5
106630,2,24655,76,1,0,49,5
106631,2,24655,76,1,0,50,5
106632,2,23919,76,1,0,27,5
106633,2,23919,76,1,0,44,5
106634,2,23919,76,1,0,49,5
106635,2,23934,76,1,0,27,5
106636,2,23934,76,1,0,39,5
106637,2,23934,76,1,0,45,5
106638,2,23934,76,1,0,46,5
106639,2,23934,76,1,0,47,5
106640,2,23934,76,1,0,48,5
106641,2,23934,76,1,0,49,5
106642,2,23934,76,1,0,50,5
106643,2,23998,76,1,0,27,5
106644,2,23998,76,1,0,44,5
106645,2,23998,76,1,0,45,5
106646,2,23998,76,1,0,46,5
106647,2,23998,76,1,0,47,5
106648,2,23998,76,1,0,48,5
106649,2,23998,76,1,0,49,5
106650,2,23998,76,1,0,50,5
106651,2,24002,76,1,0,27,5
106652,2,24002,76,1,0,39,5
106653,2,24002,76,1,0,44,5
106654,2,24002,76,1,0,46,5
106655,2,24002,76,1,0,48,5
106656,2,24002,76,1,0,50,5
106657,2,24065,76,1,0,44,5
106658,2,24065,76,1,0,46,5
106659,2,24065,76,1,0,48,5
106660,2,24065,76,1,0,50,5
106661,2,24230,76,1,0,27,5
106662,2,24230,76,1,0,39,5
106663,2,24230,76,1,0,45,5
106664,2,24230,76,1,0,47,5
106665,2,24230,76,1,0,49,5
106666,2,24230,76,1,0,50,5
106667,2,24268,76,1,0,27,5
106668,2,24268,76,1,0,39,5
106669,2,24268,76,1,0,45,5
106670,2,24268,76,1,0,47,5
106671,2,24268,76,1,0,49,5
106672,2,24269,76,1,0,39,5
106673,2,24269,76,1,0,45,5
106674,2,24269,76,1,0,47,5
106675,2,24269,76,1,0,49,5
106676,2,24329,76,1,0,27,5
106677,2,24329,76,1,0,39,5
106678,2,24329,76,1,0,45,5
106679,2,24329,76,1,0,47,5
106680,2,24329,76,1,0,49,5
106681,2,24329,76,1,0,50,5
106682,2,24376,76,1,0,27,5
106683,2,24376,76,1,0,39,5
106684,2,24376,76,1,0,44,5
106685,2,24376,76,1,0,45,5
106686,2,24376,76,1,0,46,5
106687,2,24376,76,1,0,47,5
106688,2,24376,76,1,0,48,5
106689,2,24376,76,1,0,49,5
106690,2,24376,76,1,0,50,5
106691,2,24380,76,1,0,44,5
106692,2,24380,76,1,0,45,5
106693,2,24380,76,1,0,46,5
106694,2,24380,76,1,0,47,5
106695,2,24380,76,1,0,48,5
106696,2,24380,76,1,0,49,5
106697,2,24380,76,1,0,50,5
106698,2,24495,76,1,0,27,5
106699,2,24495,76,1,0,39,5
106700,2,24495,76,1,0,44,5
106701,2,24495,76,1,0,45,5
106702,2,24495,76,1,0,46,5
106703,2,24495,76,1,0,47,5
106704,2,24495,76,1,0,48,5
106705,2,24495,76,1,0,49,5
106706,2,24495,76,1,0,50,5
106707,2,24511,76,1,0,27,5
106708,2,24511,76,1,0,39,5
106709,2,24511,76,1,0,44,5
106710,2,24511,76,1,0,45,5
106711,2,24511,76,1,0,46,5
106712,2,24511,76,1,0,47,5
106713,2,24511,76,1,0,48,5
106714,2,24511,76,1,0,49,5
106715,2,24511,76,1,0,50,5
106716,2,24618,76,1,0,39,5
106717,2,24618,76,1,0,45,5
106718,2,24618,76,1,0,47,5
106719,2,24618,76,1,0,49,5
106720,2,24815,76,1,0,44,5
106721,2,24815,76,1,0,45,5
106722,2,24815,76,1,0,46,5
106723,2,24815,76,1,0,47,5
106724,2,24815,76,1,0,48,5
106725,2,24815,76,1,0,49,5
106726,2,24815,76,1,0,50,5
106727,2,24091,76,1,0,27,5
106728,2,24091,76,1,0,39,5
106729,2,24091,76,1,0,45,5
106730,2,24091,76,1,0,46,5
106731,2,24091,76,1,0,47,5
106732,2,24091,76,1,0,48,5
106733,2,24091,76,1,0,49,5
106734,2,24091,76,1,0,50,5
106735,2,24124,76,1,0,44,5
106736,2,24124,76,1,0,47,5
106737,2,24124,76,1,0,50,5
106738,2,24221,76,1,0,45,5
106739,2,24221,76,1,0,50,5
106740,2,23869,76,1,0,50,5
106741,2,23869,76,1,0,49,5
106742,2,23869,76,1,0,48,5
106743,2,23869,76,1,0,47,5
106744,2,23869,76,1,0,46,5
106745,2,23869,76,1,0,45,5
106746,2,23869,76,1,0,44,5
106747,2,23869,76,1,0,39,5
106748,2,23869,76,1,0,27,5
106749,2,24168,76,1,0,27,5
106750,2,24168,76,1,0,39,5
106751,2,24168,76,1,0,44,5
106752,2,24168,76,1,0,45,5
106753,2,24168,76,1,0,46,5
106754,2,24168,76,1,0,47,5
106755,2,24168,76,1,0,48,5
106756,2,24168,76,1,0,49,5
106757,2,24168,76,1,0,50,5
106758,2,24441,76,1,0,27,5
106759,2,24441,76,1,0,39,5
106760,2,24441,76,1,0,44,5
106761,2,24441,76,1,0,45,5
106762,2,24441,76,1,0,46,5
106763,2,24441,76,1,0,47,5
106764,2,24441,76,1,0,48,5
106765,2,24441,76,1,0,49,5
106766,2,24441,76,1,0,50,5
106767,2,24571,76,1,0,39,5
106768,2,24571,76,1,0,44,5
106769,2,24571,76,1,0,45,5
106770,2,24571,76,1,0,46,5
106771,2,24571,76,1,0,47,5
106772,2,24571,76,1,0,48,5
106773,2,24615,76,1,0,39,5
106774,2,24635,76,1,0,39,5
106775,2,24635,76,1,0,44,5
106776,2,24635,76,1,0,45,5
106777,2,24635,76,1,0,46,5
106778,2,24635,76,1,0,47,5
106779,2,24635,76,1,0,48,5
106780,2,24635,76,1,0,49,5
106781,2,24635,76,1,0,50,5
106782,2,24728,76,1,0,39,5
106783,2,24667,77,1,0,39,5
106784,2,24668,77,1,0,39,5
106785,2,24677,77,1,0,38,5
106786,2,24677,77,1,0,42,5
106787,2,24677,77,1,0,44,5
106788,2,24672,77,1,0,39,5
106789,2,24671,77,1,0,38,5
106790,2,24671,77,1,0,39,5
106791,2,22967,78,1,0,44,5
106792,2,22967,78,1,0,45,5
106793,2,22967,78,1,0,46,5
106794,2,22967,78,1,0,47,5
106795,2,22967,78,1,0,48,5
106796,2,22967,78,1,0,49,5
106797,2,22967,78,1,0,50,5
106798,2,22981,78,1,0,44,5
106799,2,22981,78,1,0,45,5
106800,2,22981,78,1,0,46,5
106801,2,22981,78,1,0,47,5
106802,2,22981,78,1,0,48,5
106803,2,22981,78,1,0,49,5
106804,2,22981,78,1,0,50,5
106805,2,23000,78,1,0,44,5
106806,2,23000,78,1,0,45,5
106807,2,23000,78,1,0,46,5
106808,2,23000,78,1,0,47,5
106809,2,23000,78,1,0,48,5
106810,2,23000,78,1,0,49,5
106811,2,23000,78,1,0,50,5
106812,2,23033,78,1,0,44,5
106813,2,23033,78,1,0,45,5
106814,2,23033,78,1,0,46,5
106815,2,23033,78,1,0,47,5
106816,2,23033,78,1,0,48,5
106817,2,23033,78,1,0,49,5
106818,2,23033,78,1,0,50,5
106819,2,23088,78,1,0,44,5
106820,2,23088,78,1,0,45,5
106821,2,23088,78,1,0,46,5
106822,2,23088,78,1,0,47,5
106823,2,23088,78,1,0,48,5
106824,2,23088,78,1,0,49,5
106825,2,23088,78,1,0,50,5
106826,2,23116,78,1,0,44,5
106827,2,23116,78,1,0,45,5
106828,2,23116,78,1,0,46,5
106829,2,23116,78,1,0,47,5
106830,2,23116,78,1,0,48,5
106831,2,23116,78,1,0,49,5
106832,2,23116,78,1,0,50,5
106833,2,23350,78,1,0,45,5
106834,2,23350,78,1,0,46,5
106835,2,23350,78,1,0,47,5
106836,2,23350,78,1,0,48,5
106837,2,23350,78,1,0,49,5
106838,2,23350,78,1,0,50,5
106839,2,23844,78,1,0,50,5
106840,2,23844,78,1,0,49,5
106841,2,23844,78,1,0,48,5
106842,2,23844,78,1,0,47,5
106843,2,23844,78,1,0,46,5
106844,2,23844,78,1,0,45,5
106845,2,23844,78,1,0,44,5
106846,2,23514,78,1,0,44,5
106847,2,23514,78,1,0,45,5
106848,2,23514,78,1,0,46,5
106849,2,23514,78,1,0,47,5
106850,2,23514,78,1,0,48,5
106851,2,23514,78,1,0,49,5
106852,2,23514,78,1,0,50,5
106853,2,23515,78,1,0,44,5
106854,2,23515,78,1,0,45,5
106855,2,23515,78,1,0,46,5
106856,2,23515,78,1,0,47,5
106857,2,23515,78,1,0,48,5
106858,2,23515,78,1,0,49,5
106859,2,23515,78,1,0,50,5
106860,2,23516,78,1,0,44,5
106861,2,23516,78,1,0,45,5
106862,2,23516,78,1,0,46,5
106863,2,23516,78,1,0,47,5
106864,2,23516,78,1,0,48,5
106865,2,23516,78,1,0,49,5
106866,2,23516,78,1,0,50,5
106867,2,23541,78,1,0,44,5
106868,2,23541,78,1,0,45,5
106869,2,23541,78,1,0,46,5
106870,2,23541,78,1,0,47,5
106871,2,23541,78,1,0,48,5
106872,2,23541,78,1,0,49,5
106873,2,23541,78,1,0,50,5
106874,2,23626,78,1,0,45,5
106875,2,23626,78,1,0,46,5
106876,2,23626,78,1,0,47,5
106877,2,23626,78,1,0,49,5
106878,2,23626,78,1,0,50,5
106879,2,23802,78,1,0,44,5
106880,2,23802,78,1,0,45,5
106881,2,23802,78,1,0,46,5
106882,2,23802,78,1,0,47,5
106883,2,23802,78,1,0,48,5
106884,2,23802,78,1,0,49,5
106885,2,23802,78,1,0,50,5
106886,2,23533,78,1,0,44,5
106887,2,23533,78,1,0,46,5
106888,2,23533,78,1,0,48,5
106889,2,23533,78,1,0,50,5
106890,2,24464,78,1,0,45,5
106891,2,24464,78,1,0,47,5
106892,2,24464,78,1,0,49,5
106893,2,23900,78,1,0,44,5
106894,2,23900,78,1,0,46,5
106895,2,23900,78,1,0,48,5
106896,2,23900,78,1,0,50,5
106897,2,24291,78,1,0,45,5
106898,2,24291,78,1,0,46,5
106899,2,24291,78,1,0,47,5
106900,2,24291,78,1,0,49,5
106901,2,24291,78,1,0,50,5
106902,2,23896,78,1,0,50,5
106903,2,23896,78,1,0,49,5
106904,2,23896,78,1,0,48,5
106905,2,23896,78,1,0,47,5
106906,2,23896,78,1,0,46,5
106907,2,23896,78,1,0,45,5
106908,2,23896,78,1,0,44,5
106909,2,23899,78,1,0,44,5
106910,2,23899,78,1,0,46,5
106911,2,23899,78,1,0,48,5
106912,2,23899,78,1,0,50,5
106913,2,23939,78,1,0,45,5
106914,2,23939,78,1,0,47,5
106915,2,23939,78,1,0,49,5
106916,2,24556,78,1,0,44,5
106917,2,24556,78,1,0,45,5
106918,2,24556,78,1,0,46,5
106919,2,24556,78,1,0,47,5
106920,2,24556,78,1,0,48,5
106921,2,24556,78,1,0,49,5
106922,2,24556,78,1,0,50,5
106923,2,24723,78,1,0,44,5
106924,2,24723,78,1,0,45,5
106925,2,24723,78,1,0,46,5
106926,2,24723,78,1,0,47,5
106927,2,24723,78,1,0,48,5
106928,2,24723,78,1,0,49,5
106929,2,24723,78,1,0,50,5
106930,2,24789,78,1,0,44,5
106931,2,24789,78,1,0,45,5
106932,2,24789,78,1,0,46,5
106933,2,24789,78,1,0,47,5
106934,2,24789,78,1,0,48,5
106935,2,24789,78,1,0,49,5
106936,2,24789,78,1,0,50,5
106937,2,23132,78,1,0,44,5
106938,2,23132,78,1,0,45,5
106939,2,23132,78,1,0,46,5
106940,2,23132,78,1,0,47,5
106941,2,23132,78,1,0,48,5
106942,2,23132,78,1,0,49,5
106943,2,23132,78,1,0,50,5
106944,2,23142,78,1,0,44,5
106945,2,23142,78,1,0,45,5
106946,2,23142,78,1,0,46,5
106947,2,23142,78,1,0,47,5
106948,2,23142,78,1,0,48,5
106949,2,23142,78,1,0,49,5
106950,2,23142,78,1,0,50,5
106951,2,23150,78,1,0,44,5
106952,2,23150,78,1,0,45,5
106953,2,23150,78,1,0,46,5
106954,2,23150,78,1,0,47,5
106955,2,23150,78,1,0,48,5
106956,2,23150,78,1,0,49,5
106957,2,23150,78,1,0,50,5
106958,2,23190,78,1,0,44,5
106959,2,23190,78,1,0,45,5
106960,2,23190,78,1,0,46,5
106961,2,23190,78,1,0,47,5
106962,2,23190,78,1,0,48,5
106963,2,23190,78,1,0,49,5
106964,2,23190,78,1,0,50,5
106965,2,23215,78,1,0,44,5
106966,2,23215,78,1,0,45,5
106967,2,23215,78,1,0,46,5
106968,2,23215,78,1,0,47,5
106969,2,23215,78,1,0,48,5
106970,2,23215,78,1,0,49,5
106971,2,23215,78,1,0,50,5
106972,2,23393,78,1,0,44,5
106973,2,23393,78,1,0,45,5
106974,2,23393,78,1,0,46,5
106975,2,23393,78,1,0,47,5
106976,2,23393,78,1,0,48,5
106977,2,23393,78,1,0,49,5
106978,2,23393,78,1,0,50,5
106979,2,23423,78,1,0,44,5
106980,2,23423,78,1,0,45,5
106981,2,23423,78,1,0,46,5
106982,2,23423,78,1,0,47,5
106983,2,23423,78,1,0,48,5
106984,2,23423,78,1,0,49,5
106985,2,23423,78,1,0,50,5
106986,2,23427,78,1,0,44,5
106987,2,23427,78,1,0,45,5
106988,2,23427,78,1,0,46,5
106989,2,23427,78,1,0,47,5
106990,2,23427,78,1,0,48,5
106991,2,23427,78,1,0,49,5
106992,2,23427,78,1,0,50,5
106993,2,23462,78,1,0,44,5
106994,2,23462,78,1,0,45,5
106995,2,23462,78,1,0,46,5
106996,2,23462,78,1,0,47,5
106997,2,23462,78,1,0,48,5
106998,2,23462,78,1,0,49,5
106999,2,23462,78,1,0,50,5
107000,2,23586,78,1,0,44,5
107001,2,23586,78,1,0,45,5
107002,2,23586,78,1,0,46,5
107003,2,23586,78,1,0,47,5
107004,2,23586,78,1,0,48,5
107005,2,23586,78,1,0,49,5
107006,2,23586,78,1,0,50,5
107007,2,23632,78,1,0,44,5
107008,2,23632,78,1,0,45,5
107009,2,23632,78,1,0,46,5
107010,2,23632,78,1,0,47,5
107011,2,23632,78,1,0,48,5
107012,2,23632,78,1,0,49,5
107013,2,23632,78,1,0,50,5
107014,2,23768,78,1,0,44,5
107015,2,23768,78,1,0,45,5
107016,2,23768,78,1,0,46,5
107017,2,23768,78,1,0,47,5
107018,2,23768,78,1,0,48,5
107019,2,23768,78,1,0,49,5
107020,2,23768,78,1,0,50,5
107021,2,24180,78,1,0,44,5
107022,2,24180,78,1,0,45,5
107023,2,24180,78,1,0,46,5
107024,2,24180,78,1,0,47,5
107025,2,24180,78,1,0,48,5
107026,2,24180,78,1,0,49,5
107027,2,24180,78,1,0,50,5
107028,2,24404,78,1,0,45,5
107029,2,23149,78,1,0,45,5
107030,2,23149,78,1,0,46,5
107031,2,23149,78,1,0,47,5
107032,2,23149,78,1,0,48,5
107033,2,23149,78,1,0,49,5
107034,2,23149,78,1,0,50,5
107035,2,23181,78,1,0,44,5
107036,2,23181,78,1,0,45,5
107037,2,23181,78,1,0,46,5
107038,2,23181,78,1,0,47,5
107039,2,23181,78,1,0,48,5
107040,2,23181,78,1,0,49,5
107041,2,23181,78,1,0,50,5
107042,2,23681,78,1,0,44,5
107043,2,23681,78,1,0,46,5
107044,2,23681,78,1,0,48,5
107045,2,23681,78,1,0,50,5
107046,2,24369,78,1,0,45,5
107047,2,24369,78,1,0,47,5
107048,2,24369,78,1,0,49,5
107049,2,24084,78,1,0,44,5
107050,2,24084,78,1,0,46,5
107051,2,24084,78,1,0,48,5
107052,2,24084,78,1,0,50,5
107053,2,24224,78,1,0,44,5
107054,2,24224,78,1,0,45,5
107055,2,24224,78,1,0,46,5
107056,2,24224,78,1,0,47,5
107057,2,24224,78,1,0,48,5
107058,2,24224,78,1,0,49,5
107059,2,24224,78,1,0,50,5
107060,2,24298,78,1,0,44,5
107061,2,24298,78,1,0,45,5
107062,2,24298,78,1,0,46,5
107063,2,24298,78,1,0,47,5
107064,2,24298,78,1,0,48,5
107065,2,24298,78,1,0,49,5
107066,2,24298,78,1,0,50,5
107067,2,24043,78,1,0,45,5
107068,2,24043,78,1,0,47,5
107069,2,24043,78,1,0,49,5
107070,2,24085,78,1,0,44,5
107071,2,24085,78,1,0,46,5
107072,2,24085,78,1,0,48,5
107073,2,24085,78,1,0,50,5
107074,2,24218,78,1,0,45,5
107075,2,24218,78,1,0,47,5
107076,2,24218,78,1,0,49,5
107077,2,24004,78,1,0,45,5
107078,2,24004,78,1,0,47,5
107079,2,24004,78,1,0,49,5
107080,2,24058,78,1,0,45,5
107081,2,24058,78,1,0,47,5
107082,2,24058,78,1,0,49,5
107083,2,24370,78,1,0,45,5
107084,2,24370,78,1,0,47,5
107085,2,24370,78,1,0,49,5
107086,2,23247,78,1,0,44,5
107087,2,23247,78,1,0,45,5
107088,2,23247,78,1,0,46,5
107089,2,23247,78,1,0,47,5
107090,2,23247,78,1,0,48,5
107091,2,23247,78,1,0,49,5
107092,2,23247,78,1,0,50,5
107093,2,23258,78,1,0,44,5
107094,2,23258,78,1,0,45,5
107095,2,23258,78,1,0,46,5
107096,2,23258,78,1,0,47,5
107097,2,23258,78,1,0,48,5
107098,2,23258,78,1,0,49,5
107099,2,23258,78,1,0,50,5
107100,2,23260,78,1,0,44,5
107101,2,23260,78,1,0,45,5
107102,2,23260,78,1,0,46,5
107103,2,23260,78,1,0,47,5
107104,2,23260,78,1,0,48,5
107105,2,23260,78,1,0,49,5
107106,2,23260,78,1,0,50,5
107107,2,23285,78,1,0,44,5
107108,2,23285,78,1,0,45,5
107109,2,23285,78,1,0,46,5
107110,2,23285,78,1,0,47,5
107111,2,23285,78,1,0,48,5
107112,2,23285,78,1,0,49,5
107113,2,23285,78,1,0,50,5
107114,2,23415,78,1,0,45,5
107115,2,23415,78,1,0,46,5
107116,2,23415,78,1,0,47,5
107117,2,23415,78,1,0,48,5
107118,2,23415,78,1,0,49,5
107119,2,23415,78,1,0,50,5
107120,2,24383,78,1,0,50,5
107121,2,24383,78,1,0,49,5
107122,2,24383,78,1,0,48,5
107123,2,24383,78,1,0,47,5
107124,2,24383,78,1,0,46,5
107125,2,24383,78,1,0,45,5
107126,2,24383,78,1,0,44,5
107127,2,23660,78,1,0,44,5
107128,2,23660,78,1,0,45,5
107129,2,23660,78,1,0,46,5
107130,2,23660,78,1,0,47,5
107131,2,23660,78,1,0,48,5
107132,2,23660,78,1,0,49,5
107133,2,23660,78,1,0,50,5
107134,2,24702,78,1,0,50,5
107135,2,24702,78,1,0,49,5
107136,2,24702,78,1,0,48,5
107137,2,24702,78,1,0,47,5
107138,2,24702,78,1,0,46,5
107139,2,24702,78,1,0,45,5
107140,2,24702,78,1,0,44,5
107141,2,24610,78,1,0,44,5
107142,2,24610,78,1,0,45,5
107143,2,24610,78,1,0,46,5
107144,2,24610,78,1,0,47,5
107145,2,24610,78,1,0,48,5
107146,2,24610,78,1,0,49,5
107147,2,24610,78,1,0,50,5
107148,2,24825,78,1,0,44,5
107149,2,23308,78,1,0,44,5
107150,2,23308,78,1,0,45,5
107151,2,23308,78,1,0,46,5
107152,2,23308,78,1,0,47,5
107153,2,23308,78,1,0,48,5
107154,2,23308,78,1,0,49,5
107155,2,23308,78,1,0,50,5
107156,2,24732,78,1,0,45,5
107157,2,24732,78,1,0,47,5
107158,2,24732,78,1,0,48,5
107159,2,24732,78,1,0,49,5
107160,2,24732,78,1,0,50,5
107161,2,23312,78,1,0,44,5
107162,2,23312,78,1,0,46,5
107163,2,23312,78,1,0,48,5
107164,2,23312,78,1,0,50,5
107165,2,23551,78,1,0,44,5
107166,2,23551,78,1,0,46,5
107167,2,23551,78,1,0,48,5
107168,2,23551,78,1,0,50,5
107169,2,24242,78,1,0,44,5
107170,2,24242,78,1,0,45,5
107171,2,24242,78,1,0,46,5
107172,2,24242,78,1,0,47,5
107173,2,24242,78,1,0,48,5
107174,2,24242,78,1,0,49,5
107175,2,24242,78,1,0,50,5
107176,2,24826,78,1,0,44,5
107177,2,24122,78,1,0,44,5
107178,2,24122,78,1,0,46,5
107179,2,24122,78,1,0,48,5
107180,2,24122,78,1,0,50,5
107181,2,24339,78,1,0,44,5
107182,2,24339,78,1,0,45,5
107183,2,24339,78,1,0,46,5
107184,2,24339,78,1,0,47,5
107185,2,24339,78,1,0,48,5
107186,2,24339,78,1,0,49,5
107187,2,24339,78,1,0,50,5
107188,2,24630,78,1,0,45,5
107189,2,24630,78,1,0,48,5
107190,2,24630,78,1,0,50,5
107191,2,24733,78,1,0,45,5
107192,2,24733,78,1,0,47,5
107193,2,24733,78,1,0,49,5
107194,2,24156,78,1,0,44,5
107195,2,24156,78,1,0,45,5
107196,2,24156,78,1,0,46,5
107197,2,24156,78,1,0,47,5
107198,2,24156,78,1,0,48,5
107199,2,24156,78,1,0,49,5
107200,2,24156,78,1,0,50,5
107201,2,24241,78,1,0,44,5
107202,2,24241,78,1,0,45,5
107203,2,24241,78,1,0,46,5
107204,2,24241,78,1,0,47,5
107205,2,24241,78,1,0,48,5
107206,2,24241,78,1,0,49,5
107207,2,24241,78,1,0,50,5
107208,2,24514,78,1,0,44,5
107209,2,24514,78,1,0,45,5
107210,2,24514,78,1,0,46,5
107211,2,24514,78,1,0,47,5
107212,2,24514,78,1,0,48,5
107213,2,24514,78,1,0,49,5
107214,2,24514,78,1,0,50,5
107215,2,24515,78,1,0,44,5
107216,2,24515,78,1,0,45,5
107217,2,24515,78,1,0,46,5
107218,2,24515,78,1,0,47,5
107219,2,24515,78,1,0,48,5
107220,2,24515,78,1,0,49,5
107221,2,24515,78,1,0,50,5
107222,2,24517,78,1,0,44,5
107223,2,24517,78,1,0,45,5
107224,2,24517,78,1,0,46,5
107225,2,24517,78,1,0,47,5
107226,2,24517,78,1,0,48,5
107227,2,24517,78,1,0,49,5
107228,2,24517,78,1,0,50,5
107229,2,24518,78,1,0,44,5
107230,2,24518,78,1,0,45,5
107231,2,24518,78,1,0,46,5
107232,2,24518,78,1,0,47,5
107233,2,24518,78,1,0,48,5
107234,2,24518,78,1,0,49,5
107235,2,24518,78,1,0,50,5
107236,2,24280,79,1,0,44,5
107237,2,24280,79,1,0,45,5
107238,2,24280,79,1,0,46,5
107239,2,24280,79,1,0,47,5
107240,2,24280,79,1,0,48,5
107241,2,24280,79,1,0,49,5
107242,2,24280,79,1,0,50,5
107243,2,22979,80,1,0,44,5
107244,2,22979,80,1,0,45,5
107245,2,22979,80,1,0,46,5
107246,2,22979,80,1,0,47,5
107247,2,22979,80,1,0,48,5
107248,2,22979,80,1,0,49,5
107249,2,22979,80,1,0,50,5
107250,2,22984,80,1,0,44,5
107251,2,22984,80,1,0,45,5
107252,2,22984,80,1,0,46,5
107253,2,22984,80,1,0,47,5
107254,2,22984,80,1,0,48,5
107255,2,22984,80,1,0,49,5
107256,2,22984,80,1,0,50,5
107257,2,23005,80,1,0,44,5
107258,2,23005,80,1,0,45,5
107259,2,23005,80,1,0,46,5
107260,2,23005,80,1,0,47,5
107261,2,23005,80,1,0,48,5
107262,2,23005,80,1,0,49,5
107263,2,23005,80,1,0,50,5
107264,2,23015,80,1,0,44,5
107265,2,23015,80,1,0,45,5
107266,2,23015,80,1,0,46,5
107267,2,23015,80,1,0,47,5
107268,2,23015,80,1,0,48,5
107269,2,23015,80,1,0,49,5
107270,2,23015,80,1,0,50,5
107271,2,23050,80,1,0,44,5
107272,2,23050,80,1,0,45,5
107273,2,23050,80,1,0,46,5
107274,2,23050,80,1,0,47,5
107275,2,23050,80,1,0,48,5
107276,2,23050,80,1,0,49,5
107277,2,23050,80,1,0,50,5
107278,2,23119,80,1,0,44,5
107279,2,23119,80,1,0,45,5
107280,2,23119,80,1,0,46,5
107281,2,23119,80,1,0,47,5
107282,2,23119,80,1,0,48,5
107283,2,23119,80,1,0,49,5
107284,2,23119,80,1,0,50,5
107285,2,23865,80,1,0,50,5
107286,2,23865,80,1,0,49,5
107287,2,23865,80,1,0,48,5
107288,2,23865,80,1,0,47,5
107289,2,23865,80,1,0,46,5
107290,2,23865,80,1,0,45,5
107291,2,23865,80,1,0,44,5
107292,2,23159,80,1,0,46,5
107293,2,23159,80,1,0,47,5
107294,2,23159,80,1,0,48,5
107295,2,23159,80,1,0,49,5
107296,2,23159,80,1,0,50,5
107297,2,23164,80,1,0,44,5
107298,2,23164,80,1,0,45,5
107299,2,23164,80,1,0,46,5
107300,2,23164,80,1,0,47,5
107301,2,23164,80,1,0,48,5
107302,2,23164,80,1,0,49,5
107303,2,23164,80,1,0,50,5
107304,2,23186,80,1,0,44,5
107305,2,23186,80,1,0,45,5
107306,2,23186,80,1,0,46,5
107307,2,23186,80,1,0,47,5
107308,2,23186,80,1,0,48,5
107309,2,23186,80,1,0,49,5
107310,2,23186,80,1,0,50,5
107311,2,23210,80,1,0,44,5
107312,2,23210,80,1,0,45,5
107313,2,23210,80,1,0,46,5
107314,2,23210,80,1,0,47,5
107315,2,23210,80,1,0,48,5
107316,2,23210,80,1,0,49,5
107317,2,23210,80,1,0,50,5
107318,2,24714,80,1,0,45,5
107319,2,24714,80,1,0,47,5
107320,2,24714,80,1,0,49,5
107321,2,23299,80,1,0,47,5
107322,2,23299,80,1,0,48,5
107323,2,23299,80,1,0,49,5
107324,2,23299,80,1,0,50,5
107325,2,23339,80,1,0,44,5
107326,2,23339,80,1,0,45,5
107327,2,23339,80,1,0,46,5
107328,2,23339,80,1,0,47,5
107329,2,23339,80,1,0,48,5
107330,2,23339,80,1,0,49,5
107331,2,23339,80,1,0,50,5
107332,2,23372,80,1,0,44,5
107333,2,23372,80,1,0,45,5
107334,2,23372,80,1,0,46,5
107335,2,23372,80,1,0,47,5
107336,2,23372,80,1,0,48,5
107337,2,23372,80,1,0,49,5
107338,2,23372,80,1,0,50,5
107339,2,23410,80,1,0,44,5
107340,2,23410,80,1,0,45,5
107341,2,23410,80,1,0,46,5
107342,2,23410,80,1,0,47,5
107343,2,23410,80,1,0,48,5
107344,2,23410,80,1,0,49,5
107345,2,23410,80,1,0,50,5
107346,2,23495,80,1,0,44,5
107347,2,23495,80,1,0,45,5
107348,2,23495,80,1,0,46,5
107349,2,23495,80,1,0,47,5
107350,2,23495,80,1,0,48,5
107351,2,23495,80,1,0,49,5
107352,2,23495,80,1,0,50,5
107353,2,23631,80,1,0,44,5
107354,2,23631,80,1,0,45,5
107355,2,23631,80,1,0,46,5
107356,2,23631,80,1,0,47,5
107357,2,23631,80,1,0,48,5
107358,2,23631,80,1,0,49,5
107359,2,23631,80,1,0,50,5
107360,2,23688,80,1,0,44,5
107361,2,23688,80,1,0,45,5
107362,2,23688,80,1,0,46,5
107363,2,23688,80,1,0,47,5
